Sad\3_cam7_13,3,7,5,91
Sad\3_cam7_2,3,7,5,91
Sad\3_cam7_3,3,7,5,91
Sad\3_cam7_4,3,7,5,91
Sad\3_cam7_5,3,7,5,91
Sad\3_cam7_6,3,7,5,91
Sad\3_cam7_7,3,7,5,91
Sad\3_cam7_8,3,7,5,91
Sad\3_cam7_9,3,7,5,91
Surprise\3_cam1_1,3,1,6,91
Surprise\3_cam1_2,3,1,6,91
Surprise\3_cam1_3,3,1,6,91
Surprise\3_cam1_4,3,1,6,91
Surprise\3_cam1_5,3,1,6,91
Surprise\3_cam2_1,3,2,6,91
Surprise\3_cam2_2,3,2,6,91
Surprise\3_cam2_3,3,2,6,91
Surprise\3_cam2_4,3,2,6,91
Surprise\3_cam2_5,3,2,6,91
Surprise\3_cam3_1,3,3,6,91
Surprise\3_cam3_2,3,3,6,91
Surprise\3_cam3_3,3,3,6,91
Surprise\3_cam3_4,3,3,6,91
Surprise\3_cam3_5,3,3,6,91
Surprise\3_cam4_1,3,4,6,91
Surprise\3_cam4_2,3,4,6,91
Surprise\3_cam4_3,3,4,6,91
Surprise\3_cam4_4,3,4,6,91
Surprise\3_cam4_5,3,4,6,91
Surprise\3_cam5_1,3,5,6,91
Surprise\3_cam5_2,3,5,6,91
Surprise\3_cam5_3,3,5,6,91
Surprise\3_cam5_4,3,5,6,91
Surprise\3_cam5_5,3,5,6,91
Surprise\3_cam6_1,3,6,6,91
Surprise\3_cam6_2,3,6,6,91
Surprise\3_cam6_3,3,6,6,91
Surprise\3_cam6_4,3,6,6,91
Surprise\3_cam6_5,3,6,6,91
Surprise\3_cam7_1,3,7,6,91
Surprise\3_cam7_2,3,7,6,91
Surprise\3_cam7_3,3,7,6,91
Surprise\3_cam7_4,3,7,6,91
Surprise\3_cam7_5,3,7,6,91
Anger\4_cam1_1,4,1,0,91
Anger\4_cam1_2,4,1,0,91
Anger\4_cam1_3,4,1,0,91
Anger\4_cam1_4,4,1,0,91
Anger\4_cam1_5,4,1,0,91
Anger\4_cam1_6,4,1,0,91
Anger\4_cam2_1,4,2,0,91
Anger\4_cam2_2,4,2,0,91
Anger\4_cam2_3,4,2,0,91
Anger\4_cam2_4,4,2,0,91
Anger\4_cam2_5,4,2,0,91
Anger\4_cam2_6,4,2,0,91
Anger\4_cam3_1,4,3,0,91
Anger\4_cam3_2,4,3,0,91
Anger\4_cam3_3,4,3,0,91
Anger\4_cam3_4,4,3,0,91
Anger\4_cam3_5,4,3,0,91
Anger\4_cam3_6,4,3,0,91
Anger\4_cam4_1,4,4,0,91
Anger\4_cam4_2,4,4,0,91
Anger\4_cam4_3,4,4,0,91
Anger\4_cam4_4,4,4,0,91
Anger\4_cam4_5,4,4,0,91
Anger\4_cam4_6,4,4,0,91
Anger\4_cam5_1,4,5,0,91
Anger\4_cam5_2,4,5,0,91
Anger\4_cam5_3,4,5,0,91
Anger\4_cam5_4,4,5,0,91
Anger\4_cam5_5,4,5,0,91
Anger\4_cam5_6,4,5,0,91
Anger\4_cam6_1,4,6,0,91
Anger\4_cam6_2,4,6,0,91
Anger\4_cam6_3,4,6,0,91
Anger\4_cam6_4,4,6,0,91
Anger\4_cam6_5,4,6,0,91
Anger\4_cam6_6,4,6,0,91
Anger\4_cam7_1,4,7,0,91
Anger\4_cam7_2,4,7,0,91
Anger\4_cam7_3,4,7,0,91
Anger\4_cam7_4,4,7,0,91
Anger\4_cam7_5,4,7,0,91
Anger\4_cam7_6,4,7,0,91
Disgust\4_cam1_1,4,1,1,91
Disgust\4_cam1_2,4,1,1,91
Disgust\4_cam2_1,4,2,1,91
Disgust\4_cam2_2,4,2,1,91
Disgust\4_cam3_1,4,3,1,91
Disgust\4_cam3_2,4,3,1,91
Disgust\4_cam4_1,4,4,1,91
Disgust\4_cam4_2,4,4,1,91
Disgust\4_cam5_1,4,5,1,91
Disgust\4_cam5_2,4,5,1,91
Disgust\4_cam6_1,4,6,1,91
Disgust\4_cam6_2,4,6,1,91
Disgust\4_cam7_1,4,7,1,91
Disgust\4_cam7_2,4,7,1,91
Fear\4_cam1_1,4,1,2,91
Fear\4_cam2_1,4,2,2,91
Fear\4_cam3_1,4,3,2,91
Fear\4_cam4_1,4,4,2,91
Fear\4_cam5_1,4,5,2,91
Fear\4_cam6_1,4,6,2,91
Fear\4_cam7_1,4,7,2,91
Happy\4_cam1_1,4,1,3,91
Happy\4_cam1_10,4,1,3,91
Happy\4_cam1_2,4,1,3,91
Happy\4_cam1_3,4,1,3,91
Happy\4_cam1_4,4,1,3,91
Happy\4_cam1_5,4,1,3,91
Happy\4_cam1_6,4,1,3,91
Happy\4_cam1_7,4,1,3,91
Happy\4_cam1_8,4,1,3,91
Happy\4_cam1_9,4,1,3,91
Happy\4_cam2_1,4,2,3,91
Happy\4_cam2_10,4,2,3,91
Happy\4_cam2_2,4,2,3,91
Happy\4_cam2_3,4,2,3,91
Happy\4_cam2_4,4,2,3,91
Happy\4_cam2_5,4,2,3,91
Happy\4_cam2_6,4,2,3,91
Happy\4_cam2_7,4,2,3,91
Happy\4_cam2_8,4,2,3,91
Happy\4_cam2_9,4,2,3,91
Happy\4_cam3_1,4,3,3,91
Happy\4_cam3_10,4,3,3,91
Happy\4_cam3_2,4,3,3,91
Happy\4_cam3_3,4,3,3,91
Happy\4_cam3_4,4,3,3,91
Happy\4_cam3_5,4,3,3,91
Happy\4_cam3_6,4,3,3,91
Happy\4_cam3_7,4,3,3,91
Happy\4_cam3_8,4,3,3,91
Happy\4_cam3_9,4,3,3,91
Happy\4_cam4_1,4,4,3,91
Happy\4_cam4_10,4,4,3,91
Happy\4_cam4_2,4,4,3,91
Happy\4_cam4_3,4,4,3,91
Happy\4_cam4_4,4,4,3,91
Happy\4_cam4_5,4,4,3,91
Happy\4_cam4_6,4,4,3,91
Happy\4_cam4_7,4,4,3,91
Happy\4_cam4_8,4,4,3,91
Happy\4_cam4_9,4,4,3,91
Happy\4_cam5_1,4,5,3,91
Happy\4_cam5_10,4,5,3,91
Happy\4_cam5_2,4,5,3,91
Happy\4_cam5_3,4,5,3,91
Happy\4_cam5_4,4,5,3,91
Happy\4_cam5_5,4,5,3,91
Happy\4_cam5_6,4,5,3,91
Happy\4_cam5_7,4,5,3,91
Happy\4_cam5_8,4,5,3,91
Happy\4_cam5_9,4,5,3,91
Happy\4_cam6_1,4,6,3,91
Happy\4_cam6_10,4,6,3,91
Happy\4_cam6_2,4,6,3,91
Happy\4_cam6_3,4,6,3,91
Happy\4_cam6_4,4,6,3,91
Happy\4_cam6_5,4,6,3,91
Happy\4_cam6_6,4,6,3,91
Happy\4_cam6_7,4,6,3,91
Happy\4_cam6_8,4,6,3,91
Happy\4_cam6_9,4,6,3,91
Happy\4_cam7_1,4,7,3,91
Happy\4_cam7_10,4,7,3,91
Happy\4_cam7_2,4,7,3,91
Happy\4_cam7_3,4,7,3,91
Happy\4_cam7_4,4,7,3,91
Happy\4_cam7_5,4,7,3,91
Happy\4_cam7_6,4,7,3,91
Happy\4_cam7_7,4,7,3,91
Happy\4_cam7_8,4,7,3,91
Happy\4_cam7_9,4,7,3,91
Neutral\4_cam1_1,4,1,4,91
Neutral\4_cam1_2,4,1,4,91
Neutral\4_cam1_3,4,1,4,91
Neutral\4_cam1_4,4,1,4,91
Neutral\4_cam1_5,4,1,4,91
Neutral\4_cam1_6,4,1,4,91
Neutral\4_cam1_7,4,1,4,91
Neutral\4_cam1_8,4,1,4,91
Neutral\4_cam2_1,4,2,4,91
Neutral\4_cam2_2,4,2,4,91
Neutral\4_cam2_3,4,2,4,91
Neutral\4_cam2_4,4,2,4,91
Neutral\4_cam2_5,4,2,4,91
Neutral\4_cam2_6,4,2,4,91
Neutral\4_cam2_7,4,2,4,91
Neutral\4_cam2_8,4,2,4,91
Neutral\4_cam3_1,4,3,4,91
Neutral\4_cam3_2,4,3,4,91
Neutral\4_cam3_3,4,3,4,91
Neutral\4_cam3_4,4,3,4,91
Neutral\4_cam3_5,4,3,4,91
Neutral\4_cam3_6,4,3,4,91
Neutral\4_cam3_7,4,3,4,91
Neutral\4_cam3_8,4,3,4,91
Neutral\4_cam4_1,4,4,4,91
Neutral\4_cam4_2,4,4,4,91
Neutral\4_cam4_3,4,4,4,91
Neutral\4_cam4_4,4,4,4,91
Neutral\4_cam4_5,4,4,4,91
Neutral\4_cam4_6,4,4,4,91
Neutral\4_cam4_7,4,4,4,91
Neutral\4_cam4_8,4,4,4,91
Neutral\4_cam5_1,4,5,4,91
Neutral\4_cam5_2,4,5,4,91
Neutral\4_cam5_3,4,5,4,91
Neutral\4_cam5_4,4,5,4,91
Neutral\4_cam5_5,4,5,4,91
Neutral\4_cam5_6,4,5,4,91
Neutral\4_cam5_7,4,5,4,91
Neutral\4_cam5_8,4,5,4,91
Neutral\4_cam6_1,4,6,4,91
Neutral\4_cam6_2,4,6,4,91
Neutral\4_cam6_3,4,6,4,91
Neutral\4_cam6_4,4,6,4,91
Neutral\4_cam6_5,4,6,4,91
Neutral\4_cam6_6,4,6,4,91
Neutral\4_cam6_7,4,6,4,91
Neutral\4_cam6_8,4,6,4,91
Neutral\4_cam7_1,4,7,4,91
Neutral\4_cam7_2,4,7,4,91
Neutral\4_cam7_3,4,7,4,91
Neutral\4_cam7_4,4,7,4,91
Neutral\4_cam7_5,4,7,4,91
Neutral\4_cam7_6,4,7,4,91
Neutral\4_cam7_7,4,7,4,91
Neutral\4_cam7_8,4,7,4,91
Sad\4_cam1_1,4,1,5,91
Sad\4_cam1_2,4,1,5,91
Sad\4_cam1_3,4,1,5,91
Sad\4_cam1_4,4,1,5,91
Sad\4_cam2_1,4,2,5,91
Sad\4_cam2_2,4,2,5,91
Sad\4_cam2_3,4,2,5,91
Sad\4_cam2_4,4,2,5,91
Sad\4_cam3_1,4,3,5,91
Sad\4_cam3_2,4,3,5,91
Sad\4_cam3_3,4,3,5,91
Sad\4_cam3_4,4,3,5,91
Sad\4_cam4_1,4,4,5,91
Sad\4_cam4_2,4,4,5,91
Sad\4_cam4_3,4,4,5,91
Sad\4_cam4_4,4,4,5,91
Sad\4_cam5_1,4,5,5,91
Sad\4_cam5_2,4,5,5,91
Sad\4_cam5_3,4,5,5,91
Sad\4_cam5_4,4,5,5,91
Sad\4_cam6_1,4,6,5,91
Sad\4_cam6_2,4,6,5,91
Sad\4_cam6_3,4,6,5,91
Sad\4_cam6_4,4,6,5,91
Sad\4_cam7_1,4,7,5,91
Sad\4_cam7_2,4,7,5,91
Sad\4_cam7_3,4,7,5,91
Sad\4_cam7_4,4,7,5,91
Surprise\4_cam1_1,4,1,6,91
Surprise\4_cam1_2,4,1,6,91
Surprise\4_cam1_3,4,1,6,91
Surprise\4_cam1_4,4,1,6,91
Surprise\4_cam1_5,4,1,6,91
Surprise\4_cam2_1,4,2,6,91
Surprise\4_cam2_2,4,2,6,91
Surprise\4_cam2_3,4,2,6,91
Surprise\4_cam2_4,4,2,6,91
Surprise\4_cam2_5,4,2,6,91
Surprise\4_cam3_1,4,3,6,91
Surprise\4_cam3_2,4,3,6,91
Surprise\4_cam3_3,4,3,6,91
Surprise\4_cam3_4,4,3,6,91
Surprise\4_cam3_5,4,3,6,91
Surprise\4_cam4_1,4,4,6,91
Surprise\4_cam4_2,4,4,6,91
Surprise\4_cam4_3,4,4,6,91
Surprise\4_cam4_4,4,4,6,91
Surprise\4_cam4_5,4,4,6,91
Surprise\4_cam5_1,4,5,6,91
Surprise\4_cam5_2,4,5,6,91
Surprise\4_cam5_3,4,5,6,91
Surprise\4_cam5_4,4,5,6,91
Surprise\4_cam5_5,4,5,6,91
Surprise\4_cam6_1,4,6,6,91
Surprise\4_cam6_2,4,6,6,91
Surprise\4_cam6_3,4,6,6,91
Surprise\4_cam6_4,4,6,6,91
Surprise\4_cam6_5,4,6,6,91
Surprise\4_cam7_1,4,7,6,91
Surprise\4_cam7_2,4,7,6,91
Surprise\4_cam7_3,4,7,6,91
Surprise\4_cam7_4,4,7,6,91
Surprise\4_cam7_5,4,7,6,91
Anger\5_cam1_1,5,1,0,91
Anger\5_cam1_2,5,1,0,91
Anger\5_cam1_3,5,1,0,91
Anger\5_cam1_4,5,1,0,91
Anger\5_cam2_1,5,2,0,91
Anger\5_cam2_2,5,2,0,91
Anger\5_cam2_3,5,2,0,91
Anger\5_cam2_4,5,2,0,91
Anger\5_cam3_1,5,3,0,91
Anger\5_cam3_2,5,3,0,91
Anger\5_cam3_3,5,3,0,91
Anger\5_cam3_4,5,3,0,91
Anger\5_cam4_1,5,4,0,91
Anger\5_cam4_2,5,4,0,91
Anger\5_cam4_3,5,4,0,91
Anger\5_cam4_4,5,4,0,91
Anger\5_cam5_1,5,5,0,91
Anger\5_cam5_2,5,5,0,91
Anger\5_cam5_3,5,5,0,91
Anger\5_cam5_4,5,5,0,91
Anger\5_cam6_1,5,6,0,91
Anger\5_cam6_2,5,6,0,91
Anger\5_cam6_3,5,6,0,91
Anger\5_cam6_4,5,6,0,91
Anger\5_cam7_1,5,7,0,91
Anger\5_cam7_2,5,7,0,91
Anger\5_cam7_3,5,7,0,91
Anger\5_cam7_4,5,7,0,91
Disgust\5_cam1_1,5,1,1,91
Disgust\5_cam1_2,5,1,1,91
Disgust\5_cam2_1,5,2,1,91
Disgust\5_cam2_2,5,2,1,91
Disgust\5_cam3_1,5,3,1,91
Disgust\5_cam3_2,5,3,1,91
Disgust\5_cam4_1,5,4,1,91
Disgust\5_cam4_2,5,4,1,91
Disgust\5_cam5_1,5,5,1,91
Disgust\5_cam5_2,5,5,1,91
Disgust\5_cam6_1,5,6,1,91
Disgust\5_cam6_2,5,6,1,91
Disgust\5_cam7_1,5,7,1,91
Disgust\5_cam7_2,5,7,1,91
Fear\5_cam1_1,5,1,2,91
Fear\5_cam2_1,5,2,2,91
Fear\5_cam3_1,5,3,2,91
Fear\5_cam4_1,5,4,2,91
Fear\5_cam5_1,5,5,2,91
Fear\5_cam6_1,5,6,2,91
Fear\5_cam7_1,5,7,2,91
Happy\5_cam1_1,5,1,3,91
Happy\5_cam1_2,5,1,3,91
Happy\5_cam1_3,5,1,3,91
Happy\5_cam1_4,5,1,3,91
Happy\5_cam1_5,5,1,3,91
Happy\5_cam1_6,5,1,3,91
Happy\5_cam1_7,5,1,3,91
Happy\5_cam2_1,5,2,3,91
Happy\5_cam2_2,5,2,3,91
Happy\5_cam2_3,5,2,3,91
Happy\5_cam2_4,5,2,3,91
Happy\5_cam2_5,5,2,3,91
Happy\5_cam2_6,5,2,3,91
Happy\5_cam2_7,5,2,3,91
Happy\5_cam3_1,5,3,3,91
Happy\5_cam3_2,5,3,3,91
Happy\5_cam3_3,5,3,3,91
Happy\5_cam3_4,5,3,3,91
Happy\5_cam3_5,5,3,3,91
Happy\5_cam3_6,5,3,3,91
Happy\5_cam3_7,5,3,3,91
Happy\5_cam4_1,5,4,3,91
Happy\5_cam4_2,5,4,3,91
Happy\5_cam4_3,5,4,3,91
Happy\5_cam4_4,5,4,3,91
Happy\5_cam4_5,5,4,3,91
Happy\5_cam4_6,5,4,3,91
Happy\5_cam4_7,5,4,3,91
Happy\5_cam5_1,5,5,3,91
Happy\5_cam5_2,5,5,3,91
Happy\5_cam5_3,5,5,3,91
Happy\5_cam5_4,5,5,3,91
Happy\5_cam5_5,5,5,3,91
Happy\5_cam5_6,5,5,3,91
Happy\5_cam5_7,5,5,3,91
Happy\5_cam6_1,5,6,3,91
Happy\5_cam6_2,5,6,3,91
Happy\5_cam6_3,5,6,3,91
Happy\5_cam6_4,5,6,3,91
Happy\5_cam6_5,5,6,3,91
Happy\5_cam6_6,5,6,3,91
Happy\5_cam6_7,5,6,3,91
Happy\5_cam7_1,5,7,3,91
Happy\5_cam7_2,5,7,3,91
Happy\5_cam7_3,5,7,3,91
Happy\5_cam7_4,5,7,3,91
Happy\5_cam7_5,5,7,3,91
Happy\5_cam7_6,5,7,3,91
Happy\5_cam7_7,5,7,3,91
Neutral\5_cam1_1,5,1,4,91
Neutral\5_cam1_2,5,1,4,91
Neutral\5_cam1_3,5,1,4,91
Neutral\5_cam1_4,5,1,4,91
Neutral\5_cam1_5,5,1,4,91
Neutral\5_cam1_6,5,1,4,91
Neutral\5_cam1_7,5,1,4,91
Neutral\5_cam2_1,5,2,4,91
Neutral\5_cam2_2,5,2,4,91
Neutral\5_cam2_3,5,2,4,91
Neutral\5_cam2_4,5,2,4,91
Neutral\5_cam2_5,5,2,4,91
Neutral\5_cam2_6,5,2,4,91
Neutral\5_cam2_7,5,2,4,91
Neutral\5_cam3_1,5,3,4,91
Neutral\5_cam3_2,5,3,4,91
Neutral\5_cam3_3,5,3,4,91
Neutral\5_cam3_4,5,3,4,91
Neutral\5_cam3_5,5,3,4,91
Neutral\5_cam3_6,5,3,4,91
Neutral\5_cam3_7,5,3,4,91
Neutral\5_cam4_1,5,4,4,91
Neutral\5_cam4_2,5,4,4,91
Neutral\5_cam4_3,5,4,4,91
Neutral\5_cam4_4,5,4,4,91
Neutral\5_cam4_5,5,4,4,91
Neutral\5_cam4_6,5,4,4,91
Neutral\5_cam4_7,5,4,4,91
Neutral\5_cam5_1,5,5,4,91
Neutral\5_cam5_2,5,5,4,91
Neutral\5_cam5_3,5,5,4,91
Neutral\5_cam5_4,5,5,4,91
Neutral\5_cam5_5,5,5,4,91
Neutral\5_cam5_6,5,5,4,91
Neutral\5_cam5_7,5,5,4,91
Neutral\5_cam6_1,5,6,4,91
Neutral\5_cam6_2,5,6,4,91
Neutral\5_cam6_3,5,6,4,91
Neutral\5_cam6_4,5,6,4,91
Neutral\5_cam6_5,5,6,4,91
Neutral\5_cam6_6,5,6,4,91
Neutral\5_cam6_7,5,6,4,91
Neutral\5_cam7_1,5,7,4,91
Neutral\5_cam7_2,5,7,4,91
Neutral\5_cam7_3,5,7,4,91
Neutral\5_cam7_4,5,7,4,91
Neutral\5_cam7_5,5,7,4,91
Neutral\5_cam7_6,5,7,4,91
Neutral\5_cam7_7,5,7,4,91
Sad\5_cam1_1,5,1,5,91
Sad\5_cam1_2,5,1,5,91
Sad\5_cam1_3,5,1,5,91
Sad\5_cam2_1,5,2,5,91
Sad\5_cam2_2,5,2,5,91
Sad\5_cam2_3,5,2,5,91
Sad\5_cam3_1,5,3,5,91
Sad\5_cam3_2,5,3,5,91
Sad\5_cam3_3,5,3,5,91
Sad\5_cam4_1,5,4,5,91
Sad\5_cam4_2,5,4,5,91
Sad\5_cam4_3,5,4,5,91
Sad\5_cam5_1,5,5,5,91
Sad\5_cam5_2,5,5,5,91
Sad\5_cam5_3,5,5,5,91
Sad\5_cam6_1,5,6,5,91
Sad\5_cam6_2,5,6,5,91
Sad\5_cam6_3,5,6,5,91
Sad\5_cam7_1,5,7,5,91
Sad\5_cam7_2,5,7,5,91
Sad\5_cam7_3,5,7,5,91
Surprise\5_cam1_1,5,1,6,91
Surprise\5_cam1_2,5,1,6,91
Surprise\5_cam1_3,5,1,6,91
Surprise\5_cam1_4,5,1,6,91
Surprise\5_cam1_5,5,1,6,91
Surprise\5_cam1_6,5,1,6,91
Surprise\5_cam1_7,5,1,6,91
Surprise\5_cam2_1,5,2,6,91
Surprise\5_cam2_2,5,2,6,91
Surprise\5_cam2_3,5,2,6,91
Surprise\5_cam2_4,5,2,6,91
Surprise\5_cam2_5,5,2,6,91
Surprise\5_cam2_6,5,2,6,91
Surprise\5_cam2_7,5,2,6,91
Surprise\5_cam3_1,5,3,6,91
Surprise\5_cam3_2,5,3,6,91
Surprise\5_cam3_3,5,3,6,91
Surprise\5_cam3_4,5,3,6,91
Surprise\5_cam3_5,5,3,6,91
Surprise\5_cam3_6,5,3,6,91
Surprise\5_cam3_7,5,3,6,91
Surprise\5_cam4_1,5,4,6,91
Surprise\5_cam4_2,5,4,6,91
Surprise\5_cam4_3,5,4,6,91
Surprise\5_cam4_4,5,4,6,91
Surprise\5_cam4_5,5,4,6,91
Surprise\5_cam4_6,5,4,6,91
Surprise\5_cam4_7,5,4,6,91
Surprise\5_cam5_1,5,5,6,91
Surprise\5_cam5_2,5,5,6,91
Surprise\5_cam5_3,5,5,6,91
Surprise\5_cam5_4,5,5,6,91
Surprise\5_cam5_5,5,5,6,91
Surprise\5_cam5_6,5,5,6,91
Surprise\5_cam5_7,5,5,6,91
Surprise\5_cam6_1,5,6,6,91
Surprise\5_cam6_2,5,6,6,91
Surprise\5_cam6_3,5,6,6,91
Surprise\5_cam6_4,5,6,6,91
Surprise\5_cam6_5,5,6,6,91
Surprise\5_cam6_6,5,6,6,91
Surprise\5_cam6_7,5,6,6,91
Surprise\5_cam7_1,5,7,6,91
Surprise\5_cam7_2,5,7,6,91
Surprise\5_cam7_3,5,7,6,91
Surprise\5_cam7_4,5,7,6,91
Surprise\5_cam7_5,5,7,6,91
Surprise\5_cam7_6,5,7,6,91
Surprise\5_cam7_7,5,7,6,91
Anger\6_cam1_1,6,1,0,91
Anger\6_cam1_2,6,1,0,91
Anger\6_cam1_3,6,1,0,91
Anger\6_cam2_1,6,2,0,91
Anger\6_cam2_2,6,2,0,91
Anger\6_cam2_3,6,2,0,91
Anger\6_cam3_1,6,3,0,91
Anger\6_cam3_2,6,3,0,91
Anger\6_cam3_3,6,3,0,91
Anger\6_cam4_1,6,4,0,91
Anger\6_cam4_2,6,4,0,91
Anger\6_cam4_3,6,4,0,91
Anger\6_cam5_1,6,5,0,91
Anger\6_cam5_2,6,5,0,91
Anger\6_cam5_3,6,5,0,91
Anger\6_cam6_1,6,6,0,91
Anger\6_cam6_2,6,6,0,91
Anger\6_cam6_3,6,6,0,91
Anger\6_cam7_1,6,7,0,91
Anger\6_cam7_2,6,7,0,91
Anger\6_cam7_3,6,7,0,91
Disgust\6_cam1_1,6,1,1,91
Disgust\6_cam1_2,6,1,1,91
Disgust\6_cam2_1,6,2,1,91
Disgust\6_cam2_2,6,2,1,91
Disgust\6_cam3_1,6,3,1,91
Disgust\6_cam3_2,6,3,1,91
Disgust\6_cam4_1,6,4,1,91
Disgust\6_cam4_2,6,4,1,91
Disgust\6_cam5_1,6,5,1,91
Disgust\6_cam5_2,6,5,1,91
Disgust\6_cam6_1,6,6,1,91
Disgust\6_cam6_2,6,6,1,91
Disgust\6_cam7_1,6,7,1,91
Disgust\6_cam7_2,6,7,1,91
Fear\6_cam1_1,6,1,2,91
Fear\6_cam1_2,6,1,2,91
Fear\6_cam1_3,6,1,2,91
Fear\6_cam1_4,6,1,2,91
Fear\6_cam1_5,6,1,2,91
Fear\6_cam2_1,6,2,2,91
Fear\6_cam2_2,6,2,2,91
Fear\6_cam2_3,6,2,2,91
Fear\6_cam2_4,6,2,2,91
Fear\6_cam2_5,6,2,2,91
Fear\6_cam3_1,6,3,2,91
Fear\6_cam3_2,6,3,2,91
Fear\6_cam3_3,6,3,2,91
Fear\6_cam3_4,6,3,2,91
Fear\6_cam3_5,6,3,2,91
Fear\6_cam4_1,6,4,2,91
Fear\6_cam4_2,6,4,2,91
Fear\6_cam4_3,6,4,2,91
Fear\6_cam4_4,6,4,2,91
Fear\6_cam4_5,6,4,2,91
Fear\6_cam5_1,6,5,2,91
Fear\6_cam5_2,6,5,2,91
Fear\6_cam5_3,6,5,2,91
Fear\6_cam5_4,6,5,2,91
Fear\6_cam5_5,6,5,2,91
Fear\6_cam6_1,6,6,2,91
Fear\6_cam6_2,6,6,2,91
Fear\6_cam6_3,6,6,2,91
Fear\6_cam6_4,6,6,2,91
Fear\6_cam6_5,6,6,2,91
Fear\6_cam7_1,6,7,2,91
Fear\6_cam7_2,6,7,2,91
Fear\6_cam7_3,6,7,2,91
Fear\6_cam7_4,6,7,2,91
Fear\6_cam7_5,6,7,2,91
Happy\6_cam1_1,6,1,3,91
Happy\6_cam1_2,6,1,3,91
Happy\6_cam1_3,6,1,3,91
Happy\6_cam1_4,6,1,3,91
Happy\6_cam1_5,6,1,3,91
Happy\6_cam1_6,6,1,3,91
Happy\6_cam1_7,6,1,3,91
Happy\6_cam2_1,6,2,3,91
Happy\6_cam2_2,6,2,3,91
Happy\6_cam2_3,6,2,3,91
Happy\6_cam2_4,6,2,3,91
Happy\6_cam2_5,6,2,3,91
Happy\6_cam2_6,6,2,3,91
Happy\6_cam2_7,6,2,3,91
Happy\6_cam3_1,6,3,3,91
Happy\6_cam3_2,6,3,3,91
Happy\6_cam3_3,6,3,3,91
Happy\6_cam3_4,6,3,3,91
Happy\6_cam3_5,6,3,3,91
Happy\6_cam3_6,6,3,3,91
Happy\6_cam3_7,6,3,3,91
Happy\6_cam4_1,6,4,3,91
Happy\6_cam4_2,6,4,3,91
Happy\6_cam4_3,6,4,3,91
Happy\6_cam4_4,6,4,3,91
Happy\6_cam4_5,6,4,3,91
Happy\6_cam4_6,6,4,3,91
Happy\6_cam4_7,6,4,3,91
Happy\6_cam5_1,6,5,3,91
Happy\6_cam5_2,6,5,3,91
Happy\6_cam5_3,6,5,3,91
Happy\6_cam5_4,6,5,3,91
Happy\6_cam5_5,6,5,3,91
Happy\6_cam5_6,6,5,3,91
Happy\6_cam5_7,6,5,3,91
Happy\6_cam6_1,6,6,3,91
Happy\6_cam6_2,6,6,3,91
Happy\6_cam6_3,6,6,3,91
Happy\6_cam6_4,6,6,3,91
Happy\6_cam6_5,6,6,3,91
Happy\6_cam6_6,6,6,3,91
Happy\6_cam6_7,6,6,3,91
Happy\6_cam7_1,6,7,3,91
Happy\6_cam7_2,6,7,3,91
Happy\6_cam7_3,6,7,3,91
Happy\6_cam7_4,6,7,3,91
Happy\6_cam7_5,6,7,3,91
Happy\6_cam7_6,6,7,3,91
Happy\6_cam7_7,6,7,3,91
Neutral\6_cam1_1,6,1,4,91
Neutral\6_cam1_2,6,1,4,91
Neutral\6_cam1_3,6,1,4,91
Neutral\6_cam1_4,6,1,4,91
Neutral\6_cam1_5,6,1,4,91
Neutral\6_cam1_6,6,1,4,91
Neutral\6_cam1_7,6,1,4,91
Neutral\6_cam1_8,6,1,4,91
Neutral\6_cam2_1,6,2,4,91
Neutral\6_cam2_2,6,2,4,91
Neutral\6_cam2_3,6,2,4,91
Neutral\6_cam2_4,6,2,4,91
Neutral\6_cam2_5,6,2,4,91
Neutral\6_cam2_6,6,2,4,91
Neutral\6_cam2_7,6,2,4,91
Neutral\6_cam2_8,6,2,4,91
Neutral\6_cam3_1,6,3,4,91
Neutral\6_cam3_2,6,3,4,91
Neutral\6_cam3_3,6,3,4,91
Neutral\6_cam3_4,6,3,4,91
Neutral\6_cam3_5,6,3,4,91
Neutral\6_cam3_6,6,3,4,91
Neutral\6_cam3_7,6,3,4,91
Neutral\6_cam3_8,6,3,4,91
Neutral\6_cam4_1,6,4,4,91
Neutral\6_cam4_2,6,4,4,91
Neutral\6_cam4_3,6,4,4,91
Neutral\6_cam4_4,6,4,4,91
Neutral\6_cam4_5,6,4,4,91
Neutral\6_cam4_6,6,4,4,91
Neutral\6_cam4_7,6,4,4,91
Neutral\6_cam4_8,6,4,4,91
Neutral\6_cam5_1,6,5,4,91
Neutral\6_cam5_2,6,5,4,91
Neutral\6_cam5_3,6,5,4,91
Neutral\6_cam5_4,6,5,4,91
Neutral\6_cam5_5,6,5,4,91
Neutral\6_cam5_6,6,5,4,91
Neutral\6_cam5_7,6,5,4,91
Neutral\6_cam5_8,6,5,4,91
Neutral\6_cam6_1,6,6,4,91
Neutral\6_cam6_2,6,6,4,91
Neutral\6_cam6_3,6,6,4,91
Neutral\6_cam6_4,6,6,4,91
Neutral\6_cam6_5,6,6,4,91
Neutral\6_cam6_6,6,6,4,91
Neutral\6_cam6_7,6,6,4,91
Neutral\6_cam6_8,6,6,4,91
Neutral\6_cam7_1,6,7,4,91
Neutral\6_cam7_2,6,7,4,91
Neutral\6_cam7_3,6,7,4,91
Neutral\6_cam7_4,6,7,4,91
